"","date","stock","ret30","ret60","ret90","ret120","ret200"
"688","2015-12-04","COO",-0.0475678777832709,0.112551783414202,0.19863434705031,0.246739335483791,0.428417973865827
"689","2011-10-03","COP",0.175602528575546,0.177570129037088,0.184620398033823,0.268404654593214,0.212422645680907
"690","2014-12-08","COP",0.00415199145243728,-0.0344456102482795,0.0550515462871219,-0.0147624021953315,-0.265569756505763
"691","2015-01-15","COP",0.0486891711447648,0.113173766487543,0.039244422732454,-0.0446181729360039,-0.131249014818433
"692","2015-03-10","COP",0.11516343215317,0.0349926241989917,-0.0602923946162707,-0.230819767222273,-0.239691149001005
"693","2015-07-01","COP",-0.165417310768238,-0.213893057036366,-0.0709645022649424,-0.248708999645327,-0.250374800106194
"694","2015-07-31","COP",-0.0709177592371871,0.0518474572904251,-0.0405244537147399,-0.251688557806913,-0.130313885578069
"695","2016-01-11","COP",-0.1984435845925,-0.0196983954206809,0.0544747581341136,0.0581225451878051,0.0167802046882346
"696","2016-02-10","COP",0.238095269016697,0.322201546072975,0.381879993815708,0.230364904143475,0.431663543599258
"697","2019-08-02","COP",0.107313580532786,-0.0139897465204579,0.0936780043619974,0.108907347106298,-0.244377594397422
"698","2020-02-27","COP",-0.2631020737725,-0.0816889861725232,-0.137704261877694,-0.144281749537837,-0.066412071580478
"699","2015-08-24","COST",0.116116438925198,0.194931170978934,0.2145596659806,0.121380761665182,0.158532013547928
"700","2016-11-09","COTY",-0.0468193384223917,-0.00661577608142494,-0.0646310941475825,-0.067175572519084,-0.18117048346056
"701","2017-08-23","COTY",0.00955794504181595,0.00657108721624877,0.187574611708483,0.269414575866189,-0.157706093189964
"702","2021-05-06","COUP",0.0464879237076523,-0.0718177753550729,0.0361856118225359,0.0266070675165704,-0.506300536559401
"703","2021-06-08","COUP",0.0279668912962343,0.162649503109002,0.1798528384504,-0.0751609772353535,-0.526218938166116
"704","2021-07-27","COUP",0.166011757810658,0.17858630834068,-0.180389280942992,-0.359992588044867,-0.701770594995799
"705","2021-11-30","COUP",-0.232990984786108,-0.410505452852528,-0.470965123137087,-0.645377826800003,-0.656361229403819
"706","2022-01-05","COUP",-0.15418348648549,-0.273215908290656,-0.519838747576482,-0.575641838713076,-0.63809322892774
"707","2015-05-19","CP",-0.078886815777369,-0.0910188592456301,-0.18635004599816,-0.227748390064397,-0.279783808647654
"708","2015-07-21","CP",-0.0669767441860466,0.00411963455149511,-0.017076411960133,-0.257142823920266,-0.0697674418604651
"709","2015-08-20","CP",0.0208304534899604,-0.0712334380549104,-0.12211446523699,-0.17306378909985,-0.0717798456495014
"710","2020-03-09","CP",0.0657194115285034,0.284438604806557,0.323909643869885,0.48509972580175,0.676633083595646
"711","2021-09-21","CP",0.202351519219547,0.139542158718164,0.118193071135413,0.184405927976577,0.116646056878807
"712","2011-02-18","CPB",-0.0151876703283103,0.045264916899052,0.0327575322955609,-0.0997618165716607,-0.0279929405602775
"713","2017-08-31","CPB",-0.0004329220685515,0.012554068992336,-0.00822512969209677,-0.0450216873371929,-0.198484887478682
"714","2018-02-21","CPB",0.0135197662694746,-0.0857809050917993,-0.0550116757570315,-0.0324010241304883,-0.109090927315108
"715","2018-05-18","CPB",0.172243298581417,0.214722176744899,0.134128633521345,0.115798635897545,0.0450974409396987
"716","2019-07-15","CPE",-0.224907030202733,-0.275092923328865,-0.315985135984854,-0.10223048517157,-0.855018584665773
"717","2022-01-10","CPNG",-0.0613599477048115,-0.23175786767173,-0.463101183121841,-0.333333360972912,-0.316335020052445
"718","2014-09-25","CPRI",-0.0114833079567107,0.0199589741638011,-0.024196923466933,-0.0865345430885976,-0.405604937645798
"719","2014-11-07","CPRI",0.0630450920533991,-0.00257326672937519,-0.0546104383678528,-0.104503192473332,-0.412866307914209
"720","2015-01-06","CPRI",0.0406758318823464,-0.0520413315967698,-0.0874832172506407,-0.351428188211686,-0.407806247593558
"721","2015-03-09","CPRI",-0.0327996414487908,-0.244831330799585,-0.358775086001085,-0.327219063353985,-0.373076313599368
"722","2015-04-20","CPRI",-0.21814675032175,-0.309041167953668,-0.339285714285714,-0.300032207207207,-0.167953651866152
"723","2015-05-27","CPRI",-0.0857826692793382,-0.0820814282603963,-0.0522534509035489,-0.15088177661659,0.273677335075114
"724","2015-06-30","CPRI",0.0558327156094083,0.0149679496317414,0.033262105013067,-0.0567830601092897,0.24233787122832
"725","2017-02-07","CPRI",-0.00651814231395975,0.0187397609994568,-0.0602933731667572,-0.010320505160239,0.529875122216187
"726","2017-05-31","CPRI",0.00843878842676316,0.259493701024714,0.430982519590114,0.696503948161543,0.855033122362869
"727","2018-11-07","CPRI",-0.257696213204816,-0.0118246281717559,-0.0752293185571727,-0.101529033670317,-0.472171263448955
"728","2019-05-29","CPRI",0.00114081571189906,-0.201083879033546,-0.163148911490333,0.0479178822613266,-0.602681129415826
"729","2022-03-07","CPRI",0.129549371750433,0.0673743500866553,-0.074740056325823,0.0699739818024265,0.200606542461005
"730","2022-02-16","CRL",-0.0698047630693288,-0.227561586830325,-0.287539305842306,-0.25799264694049,-0.270636776960943
"731","2011-11-22","CRM",-0.0664203602771363,0.178845265588915,0.46254048960739,0.261709006928406,0.379584258660508
"732","2012-01-04","CRM",0.351559238754237,0.585042979686378,0.400800147689776,0.388284719397427,0.53980305540406
"733","2016-02-02","CRM",0.127247464069163,0.168319908632358,0.26828899263588,0.273868658115406,0.147241172376372
"734","2020-03-16","CRM",0.242638803476135,0.465004035438358,0.516814066368124,1.1320193371194,0.789702346185784
"735","2022-02-11","CRM",0.0354978605723288,-0.196007701664484,-0.167628629176391,-0.0852813685025888,-0.27041848303276
"736","2022-02-17","CROX",-0.0774758595432262,-0.311974628430972,-0.40881957163209,-0.0644413845506826,0.194908037271679
"737","2021-10-08","CRSP",-0.164148793393961,-0.257325334806611,-0.37169215365585,-0.36358104117148,-0.199736364181376
"738","2017-12-14","CRTO",0.0241605241605241,0.245290745290745,0.0540540540540539,0.140458640458641,-0.0876330466830468
"739","2018-02-06","CRUS",0,-0.130184371880904,-0.0940092583405872,-0.0373272563443662,-0.135714371626066
"740","2022-01-13","CRWD",0.116123577454211,0.238422032192866,-0.200285878797686,0.0885077846257674,-0.0783304600913822
"741","2022-03-08","CRWD",0.41921285528576,0.110033804681156,0.130637210419412,0.225043044586514,-0.315238915220032
"742","2010-11-15","CSCO",0.0150375431058876,-0.0516291202190916,-0.133834579757665,-0.117794530436364,-0.21453638022374
"743","2011-02-10","CSCO",-0.0866807082452433,-0.0697674418604651,-0.180232558139535,-0.181289640591966,-0.0750528541226216
"744","2011-03-14","CSCO",-0.0184873949579833,-0.142857142857143,-0.0840336134453782,-0.113725490196078,0.0408963585434172
"745","2011-04-18","CSCO",-0.0209205618649133,-0.0777047220561865,-0.0986252241482367,-0.00418410041841011,0.183502630005977
"746","2011-05-20","CSCO",-0.0520266756184709,-0.0320629744668496,-0.0417423447221811,0.0653357492234878,0.174228604099903
"747","2011-08-04","CSCO",0.121457557354926,0.252361605937922,0.250337449392712,0.338056680161943,0.124831309041835
"748","2012-07-24","CSCO",0.25,0.237433796296296,0.25859794973545,0.390873082010582,0.406746031746032
"749","2013-12-13","CSCO",0.0696640316205535,0.0632411067193677,0.136363636363636,0.225296393280632,0.236660128458498
"750","2015-08-25","CSCO",0.118602757164795,0.101543456476708,0.0727050742199402,0.0747359027320917,0.179122657224912
"751","2016-01-13","CSCO",0.0735772357723576,0.122764268292683,0.135772398373984,0.167479634146341,0.234959308943089
"752","2018-12-24","CSCO",0.159384363440525,0.309334739556473,0.355263191540794,0.391509443681962,0.145729968861221
"753","2019-11-14","CSCO",0.0596749053662884,0.111779113783122,-0.0964150077933644,-0.0427521264751726,-0.0641282787797818
"754","2020-02-25","CSCO",-0.049134368313787,0.0631725988220591,0.0676181297324225,-0.00561539515136189,0.0381375040646934
"755","2022-02-23","CSGP",0.222990654205608,0.0618691775700935,0.156448579439252,0.404299009345795,0.539999981308411
"756","2011-09-21","CSX",0.166218388046348,0.0747713246492026,0.213017740020563,0.0871436209175029,0.204948886231905
"757","2012-11-09","CSX",-0.00150905425004766,0.0925552770344429,0.208752454288106,0.269114624290009,0.243963669820741
"758","2015-08-11","CSX",-0.0937606855178764,-0.0644391386144173,-0.127173606301616,-0.24889197923996,-0.121036545481195
"759","2015-12-08","CSX",-0.102841176470588,0.022008763505402,0.0568226890756303,0.0492196878751501,0.186074429771909
"760","2016-01-13","CSX",0.0876957046979865,0.0975391946308726,0.144519060402684,0.161968724832215,0.356152080536913
"761","2020-03-09","CSX",-0.0150686048220867,0.236463002308147,0.176850580072061,0.261632799882404,0.485179755845989
"762","2020-03-16","CTAS",0.077329531315232,0.373660559322023,0.496271875370892,0.633005877067944,0.715322717774992
"763","2014-03-25","CTRA",0.16646229817481,0.071735134020084,0.00398531587937812,0.0183936854197944,-0.115266649762926
"764","2015-01-28","CTRA",0.0288141854451422,0.220169892870336,0.248984152198005,0.0506095677872183,-0.228666457332841
"765","2015-08-24","CTRA",0.0681818181818181,-0.0454545454545454,-0.195909045454545,-0.124545454545455,0.177272727272727
"766","2019-07-26","CTRA",-0.0396659707724427,-0.0474947807933194,-0.180062630480167,-0.0934237473903967,-0.00835073068893533
"767","2011-08-08","CTSH",0.0394608626352431,0.151672551098651,0.0568366334252473,0.152809283767156,-0.00503413429574096
"768","2012-07-12","CTSH",0.174164414603954,0.29756102249543,0.180487775266044,0.358265631734982,0.147064214889403
"769","2014-10-10","CTSH",0.225121213920083,0.215654601347158,0.45578382692718,0.441237510015297,0.43754321317148
"770","2015-12-11","CTSH",0.0464836886189313,-0.0493996749468212,0.0367066901664956,0.035162933707769,-0.0584905670410045
"771","2016-02-08","CTSH",0.0888066436411961,0.064569880935613,0.104717855776464,0.0636448300396824,0.0194264388423022
"772","2016-09-30","CTSH",0.130790235396987,0.186753305109061,0.215678080395684,0.228673238915809,0.456717699784483
"773","2018-10-11","CTSH",-0.0328638208441625,-0.0857874365373819,0.0297339019813074,0.0556266317310194,-0.073267917580482
"774","2018-12-17","CTSH",0.0774702668152241,0.115354866718876,0.119529986687181,-0.0201020417535811,-0.0694293820760595
"775","2019-05-03","CTSH",0.0558649957805908,0.102616067510548,0.103122379746835,0.0185653670886077,0.162531594936709
"776","2020-03-06","CTSH",-0.0980426305617229,-0.0848214771695921,0.0245535019040692,0.163289795216697,0.391140010606456
"777","2017-03-30","CVE",-0.149689991142604,-0.387068201948627,-0.263064658990257,-0.105403011514615,-0.0682019486271036
"778","2014-04-25","CVLT",0.0283851760221787,0.000840979797288144,0.146341439311576,-0.00231286790763519,-0.0733810119137718
"779","2015-11-11","CVS",0.0422773124360003,-0.0457564163575417,0.0620980508613189,0.108592558958198,-0.0186610019749289
"780","2016-02-08","CVS",0.137088675134664,0.158951474423838,0.0655883644040522,0.0342442714055935,-0.172336917516187
"781","2016-09-14","CVS",-0.0209078930923997,-0.126677110315807,-0.0856440387825573,-0.0939177192773318,-0.100402535769174
"782","2016-10-28","CVS",-0.0435460407444093,-0.04834451717437,-0.035508624813956,-0.0397072691973696,-0.0493042340534521
"783","2017-10-09","CVS",-0.0527591634148387,0.0111708474628192,-0.0323014926392399,-0.157738903456034,-0.107133333493943
"784","2018-03-15","CVS",0.0621013655921445,0.0163984358275369,-0.00425142720541416,0.13710898668222,-0.00516252649312887
"785","2019-02-26","CVS",-0.114700049439683,-0.114864881344759,-0.0842122610415293,-0.0065919742913646,0.205998681608438
"786","2019-04-02","CVS",0.0126606558093103,0.0500671580650842,0.137348932719184,0.215231091209839,0.458852897393959
"787","2020-03-16","CVS",0.20917788162864,0.290822242654345,0.219694115099314,0.155831781182252,0.298279221764421
"788","2014-01-31","CVX",0.0308161165676641,0.128460130658249,0.121383170869386,0.20800868605237,0.0420138235782626
"789","2014-10-15","CVX",0.0534456315579472,-0.0310240696721169,-0.00631458789186212,-0.0212318116930122,-0.216619379974908
"790","2014-11-28","CVX",-0.0428952500350349,-0.0166253784341313,-0.0180031133093658,-0.0365573977250647,-0.274180262491588
"791","2015-06-08","CVX",-0.0649272667780775,-0.221370209547305,-0.106154114840751,-0.0951005296773657,-0.0680143610439029
"792","2015-07-08","CVX",-0.135207292330211,-0.162676382271834,-0.039546783658546,-0.0342026193715822,0.0903164192030017
"793","2015-08-07","CVX",-0.0675821373134329,0.133850734328358,0.107582113432836,0.0324776238805971,0.196298531343284
"794","2018-10-29","CVX",0.0614156155329109,0.029743853851097,0.137427724226567,0.0858349306894335,0.0631598090516845
