"","date","stock","ret30","ret60","ret90","ret120","ret200"
"50","2015-03-20","AAL",-0.122130510119459,-0.291965541318707,-0.269548036927835,-0.260939733175744,-0.273314177665501
"51","2016-11-15","AAL",0.0556300739781086,0.0592046943344366,-0.0482573748104279,0.0567471204980838,0.012287824499009
"52","2017-06-07","AAL",0.0290994685587993,-0.120330296493702,0.0361777421121168,-0.0479748909167343,0.00294921346934318
"53","2017-07-07","AAL",-0.141052237244055,-0.0999434112755687,-0.137469302988295,-0.0118800115383747,-0.138412222108471
"54","2018-01-11","AAL",-0.0251683454508452,-0.158808920907796,-0.239985775965465,-0.326657154436624,-0.424672099421202
"55","2021-02-22","AAL",0.17710361168769,0.152641773354121,0.0376711331863437,-0.000489285690348007,-0.122798477358196
"56","2021-06-02","AAL",-0.20759105344694,-0.229279628195198,-0.222695584817971,-0.253291982958947,-0.35902405112316
"57","2012-02-16","AAP",0.0310826302425464,-0.0414436078825703,-0.233410984088219,-0.178463348580597,-0.157392371189933
"58","2013-10-16","AAP",0.061044038642095,0.188539894403499,0.308132235518626,0.264351049735813,0.28972537272357
"59","2014-02-06","AAP",0.0117731938829633,-0.0306743710501812,0.00872974524483627,-0.00528595222420347,0.1628223677493
"60","2015-08-13","AAP",-0.0583098003523542,0.0582033569807949,-0.203099208806084,-0.212684320191652,-0.180787040127319
"61","2015-09-30","AAP",0.0271197120620466,-0.213158836137597,-0.253416341758119,-0.150055416820848,-0.132591173600967
"62","2018-08-14","AAP",0.0845449085843557,0.092102667901663,-0.0302312230118741,0.00698133584252414,-0.0189586044015051
"63","2018-11-13","AAP",-0.158401872247716,-0.0911108808406731,-0.096524479771955,-0.134419672290929,-0.240147248591667
"64","2021-03-19","AAP",0.0852688225806453,0.0788172258064515,0.141129032258065,0.0818279623655913,0.273010747311828
"65","2021-04-20","AAP",-0.0133051516001206,0.0791088426773485,0.0768913552288928,0.104378266115656,0.220566180793849
"66","2010-10-18","AAPL",-0.0215408928108064,0.083081722225387,0.0948427786812229,0.0536478232245556,0.234496827239034
"67","2010-12-06","AAPL",0.058378882709522,0.123098542941801,0.0383257583635512,0.0539121766454909,0.287334038894242
"68","2011-01-05","AAPL",0.072754565488188,0.0316167795790461,-0.00209580845853208,0.00377245522535774,0.183562892822619
"69","2011-02-07","AAPL",-0.0303512898675538,-0.00656473790423162,-0.0759349997051836,0.109696452089389,0.0486813908300399
"70","2011-07-15","AAPL",0.0511345286762528,0.0654663823902923,0.0112079799540501,0.145538771736696,0.595226434234642
"71","2011-09-19","AAPL",-0.0166411005021335,-0.0554381378064225,0.0866069553708024,0.341010257007806,0.481767620876057
"72","2011-10-18","AAPL",-0.0948275862068966,-0.00575503978779845,0.268022944297082,0.483042838196286,0.458175464190981
"73","2012-01-06","AAPL",0.21886846058463,0.489867433520217,0.29280304531824,0.347182771726946,0.501018049261706
"74","2012-02-07","AAPL",0.285113965784255,0.241004127525863,0.224601585446283,0.269180728131372,0.218991850717953
"75","2012-03-12","AAPL",0.0149999338043523,0.0352535701646224,0.112898528868937,0.202662921565462,-0.066920350708093
"76","2012-08-16","AAPL",0.0483389625356452,-0.146839743278629,-0.190589951461358,-0.245796336943213,-0.310965836295707
"77","2012-09-17","AAPL",-0.149275508335739,-0.243062139846825,-0.345122811392252,-0.387879087124338,-0.406885059561116
"78","2013-10-24","AAPL",0.0528472026794429,0.0368483910909982,-0.00218084259095197,-0.0131037955578381,0.262976800391393
"79","2013-11-26","AAPL",-0.00086236224999281,-0.0212597911422463,-0.0186725994053857,0.136689246020433,0.333727051639215
"80","2014-04-25","AAPL",0.146798486079065,0.159282361137017,0.210931180827976,0.193796468594855,0.49340824608118
"81","2014-05-27","AAPL",0.0672921490217768,0.125249726670721,0.117753283229642,0.262311565705387,0.392436352621779
"82","2014-07-07","AAPL",0.0332395957069918,0.0498072314264875,0.143065499635303,0.167135604876524,0.340210440762738
"83","2014-08-18","AAPL",0.01603465042216,0.106292775058783,0.129588538540196,0.207341621325469,0.304558237008542
"84","2014-10-23","AAPL",0.0970142134885053,0.0450253171801966,0.205857140131642,0.19002194028427,0.0826099017456836
"85","2014-11-21","AAPL",-0.0748690649952778,0.111874302395467,0.0934146132051172,0.117798609083884,-0.033485017601099
"86","2015-02-04","AAPL",0.0664102063034528,0.0785379751936426,0.0615590853649743,0.0319504861810134,-0.018986250217004
"87","2016-10-10","AAPL",-0.0372253326247193,0.00482547161308156,0.169495866626597,0.238259293812691,0.297371743304722
"88","2017-01-09","AAPL",0.152281743080318,0.210353885548496,0.281956442792048,0.210353885548496,0.320279126658682
"89","2017-02-08","AAPL",0.0672524124357716,0.128143115912942,0.108300551850988,0.13639816033918,0.325053155107734
"90","2017-03-15","AAPL",0.0237077019104257,0.0606577496421616,0.0827992833376461,0.153922759281062,0.217997937177962
"91","2017-05-01","AAPL",6.81948424068324e-05,0.0469368808841586,0.100150061399918,0.0641287760949651,0.141833783599399
"92","2017-08-02","AAPL",0.00725467735777019,0.00171823851342756,0.0778286623393152,0.108692885325188,0.185630622374952
"93","2017-08-31","AAPL",-0.0427438780487805,0.0615243658536586,0.0627438536585367,0.0701219512195121,0.132256121951219
"94","2017-10-30","AAPL",0.0298704174664108,0.028730782149712,0.0899712092130518,-0.0226727207293667,0.279510604606526
"95","2017-12-18","AAPL",-0.0489740392245777,0.00906928919623629,-0.0632581566715791,0.0898991044099309,0.292313819294865
"96","2018-03-09","AAPL",-0.0818979460361806,0.0740637865110298,0.057895300764425,0.238915440358161,-0.184187113772355
"97","2018-05-04","AAPL",0.0267094815862481,0.0351411195125932,0.202578512756351,0.170048392536583,-0.0694663765435457
"98","2018-06-05","AAPL",-0.0150535619482399,0.153484044353299,0.109358028231504,-0.108737284335777,-0.0116910250207651
"99","2018-07-25","AAPL",0.145159628573673,0.108818371468294,-0.0833590356900098,-0.204701788124349,-0.0467098225352707
"100","2018-08-27","AAPL",0.0409745427002928,-0.187941668570402,-0.321235251514449,-0.210654323012676,-0.115628152415745
"101","2018-10-02","AAPL",-0.161592829727844,-0.318606088625262,-0.254666782972784,-0.177991974877879,-0.0962142358688067
"102","2019-09-05","AAPL",0.103150787696924,0.253047636909227,0.466053975993999,0.282445555138785,0.682623762190548
"103","2019-10-04","AAPL",0.17069738197784,0.293555337536766,0.431082338770668,0.0913175999527351,0.713977370406191
"104","2019-11-04","AAPL",0.0889708893203884,0.201980613592233,-0.0593786097087379,0.0818640310679613,0.83728158446602
"105","2019-12-06","AAPL",0.173580663398638,0.0820435915051114,0.0446603241745136,0.188910707071352,0.582800874228536
"106","2020-01-08","AAPL",0.0325208083047488,-0.203766612305596,0.0388205014832876,0.203205855032081,0.527095200671589
"107","2020-02-12","AAPL",-0.210146716009289,-0.0521699491869213,0.0967909010956882,0.340647884817315,0.418459593455027
"108","2020-06-05","AAPL",0.186817472096531,0.557043656108597,0.461236778280543,0.389683233785822,0.478612380090498
"109","2020-07-08","AAPL",0.21359832408001,0.224952169546133,0.250334323626235,0.433673371619932,0.408815674109822
"110","2020-08-06","AAPL",-0.0620047869714813,-0.0442702765705855,0.069160055983321,0.203573238640881,0.115866661956205
"111","2020-12-28","AAPL",-0.00951059317418113,-0.117784810625725,-0.0474065030740142,-0.0321164601343702,0.0308727919983496
"112","2021-07-07","AAPL",0.0123815031702945,-0.0212354350927022,0.0228262284029632,0.24735417630574,0.151137787521861
"113","2021-08-16","AAPL",-0.0609448868761543,-0.00205133013669023,0.162255193298544,0.140749104709804,-0.0159475124387081
"114","2021-11-18","AAPL",0.152910627507146,0.0945081299331139,0.126053142650698,-0.0969785107043297,-0.0120984864793339
"115","2021-12-27","AAPL",-0.0304996392114497,-0.0561193084221228,-0.130649352513178,-0.270448641152901,-0.232850915179383
"116","2013-10-17","ABBV",0.00581280904350456,0.0504463379882225,0.056881920568068,-0.0170230440947912,0.0959103838866673
"117","2013-12-03","ABBV",0.0106063435940296,0.00240142080445427,-0.0628376813520577,0.082049207883746,0.181909141846925
"118","2014-06-26","ABBV",-0.0652981442328135,0.038931181699918,0.119270965113111,0.154662932389415,0.0921961278427226
"119","2014-09-16","ABBV",0.0397611276368985,0.153242394308614,0.0721843710643131,-0.0470989435869946,0.163993196723317
"120","2014-10-24","ABBV",0.151434679856781,0.0446176638809477,-0.0771272503379125,0.0539061195238659,0.140321759158704
"121","2014-11-24","ABBV",-0.0022130717352179,-0.106373548338353,-0.13809384978008,-0.0302448514347131,-0.124372987966553
"122","2015-06-22","ABBV",-0.00242450075194667,-0.151312101341467,-0.240445012530875,-0.20450660847804,-0.154306952896166
"123","2015-07-28","ABBV",-0.16804723425324,-0.244279099637269,-0.212129767845159,-0.227993827264053,-0.122701117954466
"124","2016-07-12","ABBV",0.0102289770992368,-0.0322137557251908,-0.060458,-0.0439694809160306,0.00870229007633583
"125","2016-08-12","ABBV",-0.0464355098545765,-0.123232650000517,-0.0748623582419302,-0.0970383063837386,-0.0174133794489246
"126","2017-06-02","ABBV",0.081040847583643,0.0902602230483269,0.35568770260223,0.407881040892193,0.675092966542751
"127","2017-07-20","ABBV",0.0174300900572872,0.225104655449138,0.28928516986123,0.346980128442639,0.346169359649524
"128","2017-08-31","ABBV",0.204116791336648,0.26719779811961,0.323904356285351,0.57702516957403,0.301593600202114
"129","2017-10-02","ABBV",0.0523288422649502,0.085186382179294,0.231330946247715,0.0540989053446057,-0.00486781729027352
"130","2017-11-30","ABBV",0.0574700796011158,0.195109413848729,-0.0495253311911955,0.0641766521703808,-0.0444696356679661
"131","2018-01-02","ABBV",0.149070190059132,-0.0382075180080269,0.0586322097903786,-0.054466017499603,-0.0623921019249222
"132","2019-11-08","ABBV",0.0591479997552871,0.0231193641957443,-0.192348306446993,-0.0393146114225398,0.107264395109311
"133","2019-12-16","ABBV",-0.0855417756904842,-0.0453986022587499,-0.0530023258414403,0.0753661858436767,-0.0256066308844907
"134","2020-02-07","ABBV",-0.301116054815082,-0.0749810155490193,0.0373821320036609,0.0406327875107511,0.0926427013474622
"135","2020-06-30","ABBV",-0.027194927683846,-0.124974495823997,-0.0457323080057038,0.0638622631900589,0.0991037278468119
"136","2020-11-20","ABBV",0.0470052180486005,0.0413526989826536,0.05255854036329,0.159163066607024,0.0637643916606265
"137","2021-01-11","ABBV",-0.00302692174904384,-0.0267840678806843,0.0742066063347993,0.0564116783088886,0.00431114486271711
"138","2021-05-03","ABBV",0.0100279211719567,0.0337461021974188,-0.0646146058597837,-0.0516218869898849,0.262295038367632
"139","2021-07-12","ABBV",0.0147071669142353,-0.0690299686057121,-0.0102864833023841,0.155572527983657,0.327722494118571
"140","2021-08-17","ABBV",-0.0904229286169839,-0.0243189361751985,0.112234594275962,0.191124805578312,0.226391401424322
"141","2021-12-06","ABBV",0.114215156394152,0.239472653308161,0.337536058303025,0.236093963512055,0.178491943609262
"142","2022-01-10","ABBV",0.0760319383828136,0.238433941186553,0.112398285155791,0.128601760602696,0.118190454712152
"143","2022-02-15","ABBV",0.131182686211063,0.0658330915250447,0.0578889492224699,-0.0311549817337311,0.116537790706611
"144","2013-03-19","ABC",0.0755093672491138,0.0898921276489786,0.167998398561758,0.171793823975353,0.396124602554443
"145","2014-07-24","ABC",0.0231765867548808,-0.00693998925206274,0.189472206777313,0.205970857432073,0.504648415425622
"146","2014-10-30","ABC",0.0723716087869688,0.135902964917632,0.242102804908195,0.361150500289981,0.237034440689978
"147","2015-01-28","ABC",0.093493760708921,0.198298219415849,0.143716899126796,0.183978358909048,0.0194043264686834
"148","2015-03-16","ABC",0.0347771007385027,-0.0125306187014607,-9.07473011191318e-05,-0.0919821781162856,-0.0486697552529671
"149","2022-02-08","ABC",0.0653121040033711,0.0910432827951602,-0.0109674630565431,0.00400726223259062,0.163737297393936
"150","2017-05-15","ABEV",-0.137440758293839,-0.033175355450237,0.0647709320695102,-0.00789889415481826,0.0758293838862558
"151","2018-05-03","ABMD",0.321870184304046,0.0621331035702486,0.184283445212671,0.102720747626292,0.079506488790579
"152","2018-06-04","ABMD",0.0530504612955891,-0.0489601695146872,-0.0713334843419424,-0.256849968035186,-0.168563975148472
"153","2018-09-28","ABMD",-0.0991217053918844,-0.31642022901612,-0.241334094496943,-0.303568647026126,-0.415742103390773
"154","2021-01-28","ABMD",-0.145242633046453,-0.0195139608099292,-0.185734776198367,-0.0908962874032566,0.00411114515654631
"155","2011-05-16","ABT",-0.0324074447529278,-0.131666700181144,-0.0612963325268115,-0.00296300144493067,0.0614814405121948
"156","2011-10-20","ABT",0.00185021595300139,0.0242368572565448,0.060499578358836,0.10249772983955,0.221646670604221
"157","2011-11-30","ABT",0.0161319890009166,0.045646196150321,0.0936755270394134,0.125022914757104,0.267094408799267
"158","2012-01-03","ABT",-0.0222143497143557,0.0751057827926658,0.0937940761636107,0.0952045133991537,0.217207371019072
"159","2012-02-28","ABT",0.0459326788218792,0.0759116409537166,0.135168339484603,0.155680224403927,0.145161290322581
"160","2012-04-04","ABT",0.0125284738041003,0.0489749769639074,0.0737065096681053,0.131955675750024,0.112636861790363
"161","2012-06-29","ABT",0.0235768566908805,0.0791064616491532,-0.0153559790289288,0.0245074897583324,0.202610589496742
"162","2012-09-06","ABT",-0.00418410054872254,-0.0378063371009568,0.0209224960029699,0.0685739148065379,0.108750455296253
"163","2012-10-05","ABT",-0.11911749644098,-0.0375010488677338,0.0134325212708046,0.0570898671038376,0.0704780907210705
"164","2013-02-15","ABT",0.029646435025859,0.0561572658975333,0.014823146247255,0.0239451525686913,0.0872290999299259
"165","2013-03-28","ABT",0.0240656285390712,-0.00990937146092852,0.0220837485843715,0.00934320498301244,0.107304671574179
"166","2013-05-20","ABT",-0.0780216853207701,-0.0581856636290489,-0.109759346475553,-0.00449621781284792,0.0507801890827773
"167","2013-11-19","ABT",-0.00180831831072903,0.00568331195255256,-0.0061998968276904,0.031516430677252,0.105915838437505
"168","2014-01-06","ABT",-0.00996178748598786,-0.0145593862294056,0.00229885045727451,0.0355044426306796,0.0827585398335358
"169","2014-02-27","ABT",-0.063583888826743,-0.00477514438866178,0.0316661967412366,0.0691128406857793,0.117366119191603
"170","2014-07-17","ABT",0.0107397608238777,-0.00859190889776096,0.0455846994947637,0.06825765783973,0.121718323545665
"171","2014-12-02","ABT",-0.0280849175567246,0.044228216624763,0.0327288803023245,0.0838124041616009,-0.0417956425962928
"172","2015-02-19","ABT",-0.0102982190453074,0.0450546654139743,0.0514910308626684,0.0810984320725503,-0.0527783511525777
"173","2015-04-22","ABT",0.00682527432576108,0.0320579951213236,-0.048190239842409,-0.140227472191416,-0.226266772544644
"174","2015-06-18","ABT",0.0150180219266725,-0.135562697948792,-0.126752065013057,-0.0879054883441227,-0.158189790912891
"175","2015-07-22","ABT",-0.132208670066693,-0.178697548058062,-0.109062416633974,-0.186739917614751,-0.255198097293056
"176","2017-02-23","ABT",-0.0381058132993034,-0.0493392489277865,0.0729074196957085,0.07533034910439,0.20462547556716
"177","2017-06-01","ABT",0.0609544928830581,0.070498918459823,0.185683348619668,0.199349314505393,0.35054231455715
"178","2017-07-19","ABT",0.0137568480679748,0.106817701800526,0.13554523568683,0.191988630386405,0.188347198057859
"179","2017-08-31","ABT",0.0728308416338996,0.10227724975024,0.15488816558477,0.172163332786873,0.22379272131513
"180","2017-10-02","ABT",0.0301788189269747,0.0706035953800299,0.065014865871833,0.137667660208644,0.188151993293592
"181","2017-11-30","ABT",0.0367216611091301,0.0702501875155257,0.0436402881610838,0.10892317028425,0.21358888085132
"182","2018-01-02","ABT",-0.00867497859032185,0.0192209045888603,0.0420138962066017,0.033679179559803,0.194590947532047
"183","2018-03-09","ABT",-0.0748427382026018,-0.00896224870950468,0.0180817930214401,0.0555031306761991,0.0308176110320002
"184","2018-07-18","ABT",0.0367567104247104,0.0560617297297297,0.0518919073359072,0.0724324633204634,0.221158301158301
"185","2018-08-22","ABT",0.0936501018318896,0.0770520047830667,0.0583219448247889,0.126389572906641,0.235267328620902
"186","2018-09-21","ABT",0.0165097603254267,0.014916711879071,0.0479362470121831,0.141636474657358,0.242143276952501
"187","2018-12-03","ABT",-0.0504914521539566,0.0585701652849131,0.0434900111817695,0.0188501556018643,0.125353512536159
"188","2019-02-12","ABT",0.0488942858751475,0.0181188387455062,0.132427421594123,0.107913751876199,0.138022918679001
"189","2019-03-14","ABT",-0.00531786508035459,0.0289946051280854,0.123575520755551,0.0663458825140839,0.106609251458246
"190","2019-06-06","ABT",0.0923960840252758,0.0653015889774797,-0.00337115761623974,0.0549382222468833,-0.215632374360463
"191","2019-07-11","ABT",-0.0163226541794097,-0.0440713435025537,-0.000699522001848862,0.0127084532834949,0.107030433963988
"192","2020-01-17","ABT",-0.123707887640449,0.0217977752808989,0.0348314382022472,0.0453932696629213,0.207640483146067
"193","2020-04-16","ABT",-0.0112500208333333,-0.0303125416666666,0.0561458229166667,0.106770833333333,0.27645834375
"194","2020-07-17","ABT",0.116272050377834,0.118891717884131,0.10095714861461,0.121410609571788,0.184282125944584
"195","2020-08-26","ABT",0.0518460984233724,0.0756856076037289,0.0704525327947954,0.215330958129064,0.0706463887848359
"196","2020-11-04","ABT",-0.0246570431691656,0.0780955713986871,0.0546041787375968,0.0849995793508436,0.128306259556229
"197","2021-01-25","ABT",0.01725937920799,0.0686889551195176,-0.0481171892597874,0.0243200921868891,0.105299877045852
"198","2021-09-02","ABT",-0.0856098262273396,-0.00358009169662643,0.0561132517661587,-0.0760370738564451,-0.187407580846463
"199","2021-11-04","ABT",0.0621272387366096,-0.0146409408828242,-0.0744441343076656,-0.0858315465436997,-0.178789950539622
"200","2021-12-06","ABT",-0.0484637876616306,-0.0868121077465682,-0.111572423102797,-0.119121302037282,-0.237034806091683
"201","2012-11-27","ACAD",-0.0828729281767955,0.0810313075506446,0.460405156537753,1.53959484346225,3.2578270718232
"202","2013-04-11","ACAD",0.0526717557251908,0.391603053435114,0.496946641221374,1.14427480916031,0.713740534351145
"203","2015-03-10","ACAD",-0.159764643422741,-0.103313031749934,0.0919790084573016,-0.168047141062617,-0.253051454815792
"204","2019-09-09","ACAD",0.112998821776001,0.15675679056663,0.146975631761937,0.126383532889757,0.338996207927733
"205","2019-12-05","ACAD",-0.140847880348653,-0.117868482567353,-0.0778526347068146,-0.0158478605388273,-0.188391422345483
"206","2014-07-14","ACM",0.0769010291595198,-0.0917667238421954,-0.0737563750714693,-0.132361349342481,-0.0634648942252715
"207","2016-11-14","ACM",-0.00108257101265041,0.0392422452167187,-0.083626520064235,-0.0744248964972964,-0.0933694426692979
"208","2010-12-17","ACN",0.0407392488076312,-0.0266295707472178,0.132551709062003,0.103736108903021,0.0782988473767887
"209","2011-01-26","ACN",-0.0183380904809203,0.0851958580781609,0.0655205564668788,0.176695326712333,0.0832856001255244
"210","2011-03-25","ACN",0.0267084356841327,0.00920979905673613,0.0978080107237427,-0.0233929080237076,-0.0305765328683637
"211","2011-06-28","ACN",-0.131768662807421,-0.155741838868673,-0.00720873404161826,-0.0922045233125055,0.0486168801804903
"212","2012-03-23","ACN",-0.0718248491904215,-0.0778359314659032,-0.0721331106103473,0.0141801177950116,0.0661220899871497
"213","2012-09-14","ACN",0.0185157386328083,0.0701169080303066,0.0942479753262706,0.184094675733718,0.11762027800304
"214","2013-04-29","ACN",-0.0088745596773534,-0.0913348486873481,-0.08788360980711,-0.102058416198388,0.000986096424975713
"215","2014-01-10","ACN",0.00252412268716795,-0.0590143771279221,-0.046033583390634,-0.0198316593689299,-0.050240386426937
"216","2014-12-18","ACN",-0.0202808116844396,0.0132605530033554,0.0324270566620695,0.070871407864306,0.131045267016832
"217","2015-03-26","ACN",0.0182648511896537,0.0469363713908117,0.0982266135335375,0.0508654677894331,0.0537326654716503
"218","2015-06-22","ACN",0.0489907921286457,0.00375294669856774,0.112993279764409,0.0913886029572413,0.137032179208122
"219","2015-10-23","ACN",0.00879714804698861,-0.0898231056546551,-0.0445411435233103,0.0703768695319358,0.0484304389004619
"220","2016-03-24","ACN",0.0109361326963395,0.0415573042460899,-0.0128609007998015,-0.0393700777068221,0.00612420806323155
"221","2016-05-16","ACN",-0.0562527007041793,-0.0335467429185362,-0.0297908488298617,-0.0017072556259965,0.0614596318999636
"222","2016-09-29","ACN",-0.0107694591480555,-0.0341992439509968,-0.0510522776311433,-0.00723443774444621,0.0471062483320144
"223","2017-03-22","ACN",-0.0447501807854954,0.00853885969626367,0.0185009799533291,0.0770082050045493,0.246600207623335
"224","2017-06-13","ACN",0.0192019752892107,0.05642563154167,0.0908947430550091,0.153458778625954,0.207995592980247
"225","2017-08-01","ACN",0.0378869394895507,0.0870168097411301,0.144309293513712,0.238872661028241,0.193053995125104
"226","2017-09-18","ACN",0.0463706068881176,0.110705446024457,0.187016216050588,0.180736086158375,0.203446769337713
"227","2017-10-25","ACN",0.0527061617255269,0.139699634749231,0.123193528671195,0.095140206995177,0.135094867240157
"228","2017-12-12","ACN",0.0687047770399167,0.0630505958033951,-0.00677185377625822,0.0697567428103847,0.119000593596295
"229","2018-01-12","ACN",0.0152395352242862,-0.0731372614256621,-0.0299794077198213,0.0274810690932417,-0.0460308285177015
"230","2018-02-16","ACN",-0.0852699536390026,-0.0528095216326195,-0.0450018924135768,-0.0124185721770915,0.025574836454572
"231","2018-07-05","ACN",-0.0115898298861076,0.0327669532870094,0.00212373175745628,-0.156492764141515,0.0951455868602138
"232","2018-09-11","ACN",-0.0738180669773498,-0.0670220977559072,-0.127248232148946,-0.048626181397549,0.082488732995621
"233","2019-03-28","ACN",-0.00468245787695454,0.0627570027054878,0.0781749851009306,0.108554194511027,0.1968364663327
"234","2019-06-07","ACN",0.0629783737478502,0.0701399635921711,0.0223048438913716,0.0984036748130732,-0.142521278619301
"235","2019-07-10","ACN",0.0209691140431705,-0.0307756965446253,0.023681565042142,0.0987428475760266,-0.0847634416913876
"236","2019-09-05","ACN",-0.0674219843746056,0.00837134171208231,0.0413052824375837,-0.0654168262715719,0.0155897584944169
"237","2019-12-12","ACN",0.0309925807276636,-0.190319720383677,-0.152118498941923,0.0224107838604433,0.0988623195259153
"238","2020-02-04","ACN",-0.288806311056351,-0.128640648984335,-0.0514751002280859,0.0507693410378269,0.147226312272274
"239","2020-06-25","ACN",0.0655254488372992,0.0763390229414083,0.0132063082438607,0.136802848529266,0.312442443460809
